ENSMUSG00000089703.2	0	0	0
ENSMUSG00000100966.2	0	0	0
ENSMUSG00000100769.2	0	0	0
ENSMUSG00000101567.2	2	1	1
ENSMUSG00000056870.10	633	320	313
ENSMUSG00000102319.2	3	0	3
ENSMUSG00000089877.2	0	0	0
ENSMUSG00000101701.2	2	0	2
ENSMUSG00000103071.2	0	0	0
ENSMUSG00000100434.2	0	0	0
ENSMUSG00000100013.2	0	0	0
ENSMUSG00000101251.2	0	0	0
ENSMUSG00000101937.2	0	0	0
ENSMUSG00000026043.19	23081	11306	11775
ENSMUSG00002074901.1	0	0	0
ENSMUSG00000026042.17	4127	2057	2070
ENSMUSG00000104476.2	7	6	1
ENSMUSG00000100218.2	0	0	0
ENSMUSG00000100361.2	0	0	0
ENSMUSG00000100894.2	0	0	0
ENSMUSG00000119267.1	0	0	0
ENSMUSG00000065255.3	0	0	0
ENSMUSG00000100843.2	0	0	0
ENSMUSG00000087764.3	0	0	0
ENSMUSG00000025995.17	1533	748	785
ENSMUSG00000099850.2	0	0	0
ENSMUSG00000084817.4	25	9	16
ENSMUSG00000121041.1	0	0	0
ENSMUSG00000098549.3	0	0	0
ENSMUSG00000099381.2	3	3	0
ENSMUSG00000025993.11	2729	1274	1455
ENSMUSG00000099946.2	0	0	0
ENSMUSG00000070896.3	0	0	0
ENSMUSG00000090682.5	2	0	2
ENSMUSG00000044457.9	0	0	0
ENSMUSG00000099432.2	0	0	0
ENSMUSG00000041144.13	168	84	84
ENSMUSG00000119743.1	0	0	0
ENSMUSG00000101262.2	8	7	1
ENSMUSG00000101337.7	21	14	12
ENSMUSG00000025986.7	1517	791	731
ENSMUSG00000100213.2	71	35	36
ENSMUSG00000103129.2	0	0	0
ENSMUSG00000100160.2	1	0	1
ENSMUSG00000101921.2	0	0	0
ENSMUSG00000101447.2	0	0	0
ENSMUSG00000081185.2	0	0	0
ENSMUSG00000103246.2	0	0	0
ENSMUSG00000098876.3	0	0	0
ENSMUSG00000100530.2	0	0	0
ENSMUSG00000104067.2	0	0	0
ENSMUSG00000100033.2	27	13	14
ENSMUSG00002075213.1	0	0	0
ENSMUSG00002076633.1	0	0	0
ENSMUSG00000101996.2	0	0	0
ENSMUSG00000096973.2	0	0	0
ENSMUSG00000064943.3	0	0	0
ENSMUSG00000100866.2	0	0	0
ENSMUSG00000101721.2	0	0	0
ENSMUSG00000099376.2	0	0	0
ENSMUSG00000097883.2	0	0	0
ENSMUSG00002076043.1	0	0	0
ENSMUSG00000099698.2	0	0	0
ENSMUSG00000099454.2	0	0	0
ENSMUSG00000051616.15	0	0	0
ENSMUSG00000099627.2	0	0	0
ENSMUSG00000099577.2	0	0	0
ENSMUSG00000099882.2	0	0	0
ENSMUSG00000101760.2	0	0	0
ENSMUSG00000099608.2	0	0	0
ENSMUSG00000099864.2	0	0	0
ENSMUSG00002075839.1	0	0	0
ENSMUSG00000100451.2	0	0	0
ENSMUSG00000099941.2	0	0	0
ENSMUSG00002075589.1	0	0	0
ENSMUSG00000100816.2	0	0	0
ENSMUSG00000026109.15	33	15	18
ENSMUSG00000100671.2	0	0	0
ENSMUSG00002075527.1	0	0	0
ENSMUSG00000101242.2	0	3	1
ENSMUSG00000099924.2	2	1	5
ENSMUSG00000099625.2	1	0	1
ENSMUSG00000101799.2	5	4	1
ENSMUSG00000045954.8	19478	9887	9591
ENSMUSG00000099741.2	9	5	4
ENSMUSG00000101702.2	0	0	0
ENSMUSG00000026107.12	4331	2169	2163
ENSMUSG00000120049.1	8	5	4
ENSMUSG00000099413.2	4	2	2
ENSMUSG00000103424.2	0	0	0
ENSMUSG00000101741.3	2	2	0
ENSMUSG00000018417.15	3559	1817	1742
ENSMUSG00000101724.2	0	0	0
ENSMUSG00000100313.2	5	4	1
ENSMUSG00000100696.2	0	0	0
ENSMUSG00002075355.1	8	2	6
ENSMUSG00000072324.5	0	0	0
ENSMUSG00000062939.12	14	7	11
ENSMUSG00000101628.2	9	1	8
ENSMUSG00000078291.2	1	1	0
ENSMUSG00000109599.2	34	14	24
ENSMUSG00000026104.15	1723	838	885
ENSMUSG00000099569.2	0	0	0
ENSMUSG00000026103.15	8084	4017	4067
ENSMUSG00000099648.2	0	0	0
ENSMUSG00000065192.3	0	0	0
ENSMUSG00000002881.15	3636	1796	1840
ENSMUSG00000097833.2	11	8	3
ENSMUSG00000101501.2	16	5	11
ENSMUSG00000100120.2	2	1	1
ENSMUSG00000099878.2	0	0	0
ENSMUSG00000100007.2	3	3	0
ENSMUSG00000043015.16	299	150	149
ENSMUSG00000103630.2	11	7	4
ENSMUSG00000041439.16	3284	1620	1664
ENSMUSG00000100302.2	0	0	0
ENSMUSG00000100230.2	0	0	0
ENSMUSG00000026102.10	1879	973	906
ENSMUSG00000041426.13	8323	4152	4171
ENSMUSG00000089802.2	0	0	0
ENSMUSG00000043629.13	192	95	97
ENSMUSG00000026100.7	58	24	34
ENSMUSG00000089334.4	0	0	0
ENSMUSG00000060715.10	11	4	7
ENSMUSG00000026098.14	288	181	173
ENSMUSG00000100763.2	5	33	38
ENSMUSG00000026097.10	802	420	382
ENSMUSG00000100679.3	0	0	0
ENSMUSG00000026096.15	87	69	68
ENSMUSG00000099913.2	23	336	290
ENSMUSG00000101838.8	0	0	0
ENSMUSG00000121346.1	0	0	0
ENSMUSG00000026095.16	282	154	128
ENSMUSG00000117809.2	0	0	0
ENSMUSG00000100267.2	0	0	0
ENSMUSG00000099450.2	0	0	0
ENSMUSG00000100069.2	0	0	0
ENSMUSG00000096141.3	1	0	1
ENSMUSG00002076105.1	0	0	0
ENSMUSG00000026094.15	985	527	458
ENSMUSG00000102405.2	0	0	0
ENSMUSG00000042807.16	1872	989	883
ENSMUSG00000098443.3	0	0	0
ENSMUSG00000087949.3	0	0	0
ENSMUSG00000102868.2	4	0	4
ENSMUSG00000119657.1	0	0	0
ENSMUSG00000025983.12	30	15	15
ENSMUSG00000041303.8	1543	794	749
ENSMUSG00000109809.2	0	0	0
ENSMUSG00000073678.5	767	403	364
ENSMUSG00000104136.2	0	0	0
ENSMUSG00000101130.2	0	0	0
ENSMUSG00000052331.15	1366	744	762
ENSMUSG00000101674.7	2	87	55
ENSMUSG00000102503.2	0	0	0
ENSMUSG00002075552.1	0	0	0
ENSMUSG00000102642.2	0	0	0
ENSMUSG00000025982.14	14712	7425	7287
ENSMUSG00000103030.2	14	269	262
ENSMUSG00000025981.14	2310	1427	1400
ENSMUSG00000101122.2	114	62	52
ENSMUSG00000025980.15	42833	21612	21311
ENSMUSG00000073676.5	8122	4049	4162
ENSMUSG00000100736.2	0	0	0
ENSMUSG00000089670.2	0	0	0
ENSMUSG00000025979.14	3368	1669	1699
ENSMUSG00000061863.7	36	26	10
ENSMUSG00000025978.15	760	501	453
ENSMUSG00000097649.4	47	106	136
ENSMUSG00000046994.10	2110	1048	1062
ENSMUSG00000025977.16	1	1	0
ENSMUSG00000100215.2	372	199	173
ENSMUSG00000101945.2	0	0	0
ENSMUSG00000101085.2	0	0	0
ENSMUSG00000038349.11	744	379	365
ENSMUSG00000102145.2	11	29	29
ENSMUSG00000100309.2	0	24	22
ENSMUSG00000102831.2	0	0	0
ENSMUSG00000099950.2	0	0	0
ENSMUSG00000102491.2	0	0	0
ENSMUSG00000100372.2	0	0	0
ENSMUSG00000100944.2	3	1	2
ENSMUSG00000101332.2	0	0	0
ENSMUSG00000045336.6	0	0	0
ENSMUSG00000038331.16	47	27	26
ENSMUSG00000087022.6	1	3	4
ENSMUSG00000104310.2	0	0	0
ENSMUSG00000120334.1	1	0	1
ENSMUSG00002075847.1	0	0	0
ENSMUSG00000099945.2	0	0	0
ENSMUSG00000101429.2	0	0	0
ENSMUSG00000101129.2	0	0	0
ENSMUSG00000097519.4	0	0	0
ENSMUSG00000038323.4	369	196	173
ENSMUSG00000048495.17	321	739	823
ENSMUSG00000025971.7	1180	1272	1149
ENSMUSG00000077776.3	0	0	0
ENSMUSG00002076848.1	0	0	0
ENSMUSG00000101826.2	1	1	0
ENSMUSG00000102685.2	0	0	0
ENSMUSG00000101151.2	0	0	0
ENSMUSG00000121279.1	0	0	0
ENSMUSG00000038305.16	918	460	458
ENSMUSG00000091283.2	1	1	0
ENSMUSG00000054770.17	595	282	313
ENSMUSG00000026039.10	1399	676	723
ENSMUSG00000063558.5	4762	2374	2388
ENSMUSG00000064294.13	171	92	79
ENSMUSG00000089275.3	0	0	0
ENSMUSG00000038242.13	3	2	1
ENSMUSG00000089822.2	0	0	0
ENSMUSG00000079554.3	5	2	3
ENSMUSG00000103839.2	102	53	49
ENSMUSG00000051223.15	8712	4500	4212
ENSMUSG00000026034.18	7873	3907	3966
ENSMUSG00000026035.16	489	409	379
ENSMUSG00000026036.18	1156	992	869
ENSMUSG00000026037.15	979	662	724
ENSMUSG00000119442.1	8	4	4
ENSMUSG00000085054.3	12	62	60
ENSMUSG00000038174.15	1262	669	702
ENSMUSG00000026032.9	14480	7208	7272
ENSMUSG00000100202.2	0	0	0
ENSMUSG00000099490.2	0	0	0
ENSMUSG00000059647.6	3	3	1
ENSMUSG00000047528.14	2	1	2
ENSMUSG00000121483.1	54	30	24
ENSMUSG00000102059.4	0	0	0
ENSMUSG00000101046.2	0	0	0
ENSMUSG00000026031.16	5798	2772	3026
ENSMUSG00000100236.2	0	0	0
ENSMUSG00000026029.15	927	497	430
ENSMUSG00000102719.2	8	5	3
ENSMUSG00000099719.2	12	7	5
ENSMUSG00000026028.13	30537	15375	15164
ENSMUSG00000026027.14	5454	2779	2677
ENSMUSG00000072295.8	0	0	0
ENSMUSG00000047383.9	0	0	0
ENSMUSG00000099752.2	0	0	0
ENSMUSG00000077616.3	0	0	0
ENSMUSG00000038079.15	294	176	173
ENSMUSG00000097573.4	10	38	33
ENSMUSG00000079550.10	22	15	13
ENSMUSG00000101586.2	24	129	120
ENSMUSG00000099563.2	3	0	3
ENSMUSG00000026024.15	1688	935	982
ENSMUSG00000120458.1	5	1	8
ENSMUSG00000026023.17	5	4	1
ENSMUSG00000099922.2	0	0	0
ENSMUSG00000104502.2	0	0	0
ENSMUSG00000041075.9	1267	635	632
ENSMUSG00000097819.2	12	5	7
ENSMUSG00000047361.17	7	4	3
ENSMUSG00000099811.7	0	0	0
ENSMUSG00000101409.2	0	0	0
ENSMUSG00000026021.16	3771	1912	1859
ENSMUSG00002075401.1	0	0	0
ENSMUSG00000103821.2	58	36	22
ENSMUSG00000101400.2	14	2	12
ENSMUSG00000026020.10	2008	1004	1004
ENSMUSG00000077345.3	8	8	0
ENSMUSG00000077358.3	0	0	0
ENSMUSG00000089512.5	0	0	0
ENSMUSG00000089093.5	0	0	0
ENSMUSG00000119961.1	49	37	28
ENSMUSG00000067336.7	11022	5548	5490
ENSMUSG00000104052.2	2	1	1
ENSMUSG00000103131.2	2	0	2
ENSMUSG00000041040.13	1733	835	898
ENSMUSG00000103696.2	13	6	7
ENSMUSG00000100901.2	1	0	1
ENSMUSG00000026018.13	9	8	1
ENSMUSG00000026019.16	1683	854	847
ENSMUSG00000026017.14	770	370	418
ENSMUSG00000082609.2	5	5	0
ENSMUSG00000073664.12	7454	3736	3718
ENSMUSG00000100516.2	0	0	0
ENSMUSG00000049439.14	1334	657	677
ENSMUSG00000103822.2	5	2	3
ENSMUSG00000026782.16	1684	857	828
ENSMUSG00000026014.16	10238	5107	5132
ENSMUSG00000081562.2	1	0	1
ENSMUSG00000084400.2	0	0	0
ENSMUSG00000082160.2	2	1	1
ENSMUSG00000103215.2	3	3	0
ENSMUSG00000120763.1	22	10	12
ENSMUSG00002075076.1	0	0	0
ENSMUSG00000084151.2	0	0	0
ENSMUSG00000101188.2	105	55	50
ENSMUSG00000120928.1	10	5	5
ENSMUSG00000026012.3	459	245	214
ENSMUSG00000086795.2	1	1	0
ENSMUSG00000085965.3	19	12	7
ENSMUSG00000104069.2	3	3	0
ENSMUSG00000083118.2	2	2	0
ENSMUSG00000083355.2	19	9	10
ENSMUSG00000102549.2	9	4	5
ENSMUSG00000026011.14	348	172	176
ENSMUSG00000081382.2	40	19	21
ENSMUSG00000080800.2	0	0	0
ENSMUSG00000026009.15	44	26	18
ENSMUSG00000102561.2	0	0	0
ENSMUSG00000082804.4	0	0	0
ENSMUSG00000082661.2	0	0	0
ENSMUSG00000080785.2	0	0	0
ENSMUSG00000100893.2	0	0	0
ENSMUSG00000085248.3	0	0	0
ENSMUSG00000085447.2	0	0	0
ENSMUSG00000086408.2	0	0	0
ENSMUSG00002075578.1	0	0	0
ENSMUSG00000100965.2	0	0	0
ENSMUSG00000102168.2	0	0	0
ENSMUSG00000100381.2	0	0	0
ENSMUSG00000086009.2	0	0	0
ENSMUSG00000052062.15	1747	869	923
ENSMUSG00000103656.2	0	0	0
ENSMUSG00000104402.2	1	1	0
ENSMUSG00000104081.2	0	0	0
ENSMUSG00000085842.8	3	25	23
ENSMUSG00000103002.2	0	0	0
ENSMUSG00000100344.2	0	0	0
ENSMUSG00000101509.2	0	0	0
ENSMUSG00000085019.3	0	0	0
ENSMUSG00000102359.2	0	0	0
ENSMUSG00000085400.2	0	0	0
ENSMUSG00000100750.2	0	0	0
ENSMUSG00000081950.2	0	0	0
ENSMUSG00000084333.2	1	1	0
ENSMUSG00000025969.16	6675	3364	3311
ENSMUSG00000100811.2	3	1	2
ENSMUSG00000103032.2	105	54	51
ENSMUSG00000100426.3	0	0	0
ENSMUSG00000040865.17	3801	1878	1960
ENSMUSG00000104991.4	0	0	0
ENSMUSG00000088953.3	0	0	0
ENSMUSG00000081617.2	0	0	0
ENSMUSG00000081429.2	0	0	0
ENSMUSG00000084799.9	257	7640	8051
ENSMUSG00000101599.2	360	189	171
ENSMUSG00000025968.17	55271	35636	35107
ENSMUSG00002076280.1	0	0	0
ENSMUSG00000025967.17	11398	5327	6146
ENSMUSG00002076939.1	35	17	18
ENSMUSG00000064612.4	0	0	0
ENSMUSG00002074855.1	0	0	0
ENSMUSG00000064602.3	1	0	1
ENSMUSG00000046856.14	14	9	5
ENSMUSG00002075004.1	0	0	0
ENSMUSG00000086730.3	0	0	0
ENSMUSG00000102536.2	0	0	0
ENSMUSG00000087561.8	0	0	0
ENSMUSG00002076057.1	0	0	0
ENSMUSG00000027520.17	27	12	15
ENSMUSG00000119074.1	0	0	0
ENSMUSG00000083039.2	0	0	0
ENSMUSG00000081643.2	0	0	0
ENSMUSG00000025964.16	341	190	151
ENSMUSG00000087823.3	2	0	2
ENSMUSG00000115378.2	0	0	0
ENSMUSG00000069085.6	0	0	0
ENSMUSG00000083066.2	0	0	0
ENSMUSG00000025963.6	0	0	0
ENSMUSG00000025962.16	2452	1243	1209
ENSMUSG00000025961.2	22	8	14
ENSMUSG00000080817.2	0	0	0
ENSMUSG00000082373.3	0	0	0
ENSMUSG00000044689.6	1	1	0
ENSMUSG00000025959.14	4715	2385	2470
ENSMUSG00000098487.3	0	0	0
ENSMUSG00000086836.2	2	83	62
ENSMUSG00000086721.3	0	0	0
ENSMUSG00000101895.2	1	0	1
ENSMUSG00002076107.1	0	0	0
ENSMUSG00000099658.2	0	0	0
ENSMUSG00000025958.15	3342	1712	1630
ENSMUSG00000025956.11	726	385	341
ENSMUSG00000101832.2	4	0	4
ENSMUSG00000100437.2	1	1	0
ENSMUSG00000087213.4	7	7	4
ENSMUSG00000070871.11	1778	909	873
ENSMUSG00000045005.10	566	303	335
ENSMUSG00000102140.2	0	45	27
ENSMUSG00000051344.14	1253	630	623
ENSMUSG00000097264.2	0	0	0
ENSMUSG00000084416.4	157	92	65
ENSMUSG00000077471.4	0	0	0
ENSMUSG00000025955.14	6	6	0
ENSMUSG00000090042.2	0	0	0
ENSMUSG00000070870.7	0	0	0
ENSMUSG00000067299.12	0	0	0
ENSMUSG00000025952.16	0	0	0
ENSMUSG00000073658.5	0	0	0
ENSMUSG00000100774.2	5	2	3
ENSMUSG00000044429.9	0	0	0
ENSMUSG00000100846.2	0	0	0
ENSMUSG00000044816.11	0	0	0
ENSMUSG00000025950.17	5000	2433	2567
ENSMUSG00000025949.17	1566	800	766
ENSMUSG00000025946.14	0	0	0
ENSMUSG00000100503.2	0	0	0
ENSMUSG00000100504.2	0	0	0
ENSMUSG00000099383.2	0	0	0
ENSMUSG00000100340.2	0	0	0
ENSMUSG00000100439.2	0	0	0
ENSMUSG00000099819.2	1	1	0
ENSMUSG00000082565.2	0	0	0
ENSMUSG00000082774.2	0	0	0
ENSMUSG00000025945.12	0	0	0
ENSMUSG00000081623.2	0	0	0
ENSMUSG00000083242.2	0	0	0
ENSMUSG00000083289.2	0	0	0
ENSMUSG00000015222.19	455	265	207
ENSMUSG00000088850.3	0	0	0
ENSMUSG00000073656.5	2	8	11
ENSMUSG00000065694.3	2	2	0
ENSMUSG00000055567.19	58	29	29
ENSMUSG00000103375.2	0	0	0
ENSMUSG00000026005.16	920	718	693
ENSMUSG00000026004.16	2173	1462	1432
ENSMUSG00000102559.2	99	43	56
ENSMUSG00000102374.2	29	21	8
ENSMUSG00000102776.2	23	132	123
ENSMUSG00000082057.2	13	8	5
ENSMUSG00000103706.2	4	3	1
ENSMUSG00000103756.2	84	37	47
ENSMUSG00000121280.1	43	45	50
ENSMUSG00000103382.2	0	31	21
ENSMUSG00000103553.2	25	12	13
ENSMUSG00000026003.6	98702	49425	49277
ENSMUSG00000082769.4	17	11	6
ENSMUSG00000089420.4	0	0	0
ENSMUSG00000077328.3	0	0	0
ENSMUSG00000061816.16	3066	1569	1497
ENSMUSG00000094191.2	0	0	0
ENSMUSG00000082212.2	0	0	0
ENSMUSG00000026000.17	2653	1402	1251
ENSMUSG00000120337.1	0	0	0
ENSMUSG00000025991.9	7	2	5
ENSMUSG00000086204.2	0	0	0
ENSMUSG00000077745.3	0	0	0
ENSMUSG00000082473.2	0	0	0
ENSMUSG00002076414.1	0	0	0
ENSMUSG00000085075.2	0	0	0
ENSMUSG00000104395.2	0	0	0
ENSMUSG00002074910.1	0	0	0
ENSMUSG00000087329.4	0	0	0
ENSMUSG00000062209.16	1139	532	607
ENSMUSG00000102449.2	0	0	0
ENSMUSG00000083795.2	0	0	0
ENSMUSG00000080539.4	0	0	0
ENSMUSG00000103307.2	0	0	0
ENSMUSG00000104508.2	0	0	0
ENSMUSG00000103642.2	0	0	0
ENSMUSG00000103809.2	1	1	0
ENSMUSG00000087514.2	13	8	5
ENSMUSG00000084332.2	2	1	1
ENSMUSG00000101387.2	0	0	0
ENSMUSG00000099804.2	0	0	0
ENSMUSG00000100354.2	0	0	0
ENSMUSG00000101156.2	0	15	13
ENSMUSG00000025997.14	759	401	386
ENSMUSG00000100815.2	0	0	0
ENSMUSG00000099954.2	0	0	0
ENSMUSG00000103402.2	0	0	0
ENSMUSG00000053153.15	0	0	0
ENSMUSG00002076719.1	0	0	0
ENSMUSG00000080524.3	0	0	0
ENSMUSG00000101730.2	0	0	0
ENSMUSG00000103052.2	0	0	0
ENSMUSG00000104287.2	0	0	0
ENSMUSG00000075952.3	0	0	0
ENSMUSG00000045648.16	0	0	0
ENSMUSG00000026196.8	92	46	46
ENSMUSG00000089965.2	1	1	0
ENSMUSG00000101551.2	0	0	0
ENSMUSG00000050296.15	711	356	355
ENSMUSG00000101617.2	0	0	0
ENSMUSG00000026192.14	2925	1426	1499
ENSMUSG00000026193.16	5568	2868	2886
ENSMUSG00000073652.11	1	101	86
ENSMUSG00000101834.2	0	0	0
ENSMUSG00000100319.2	4	1	3
ENSMUSG00000102689.2	0	0	0
ENSMUSG00000099707.8	0	0	0
ENSMUSG00000101211.3	0	0	0
ENSMUSG00000121242.1	0	0	0
ENSMUSG00000101848.2	0	0	0
ENSMUSG00000101764.2	0	0	0
ENSMUSG00000059483.6	0	0	0
ENSMUSG00000101496.2	5	2	3
ENSMUSG00000102123.2	2	2	0
ENSMUSG00000039395.9	2845	1444	1401
ENSMUSG00000118839.1	1	0	1
ENSMUSG00000121277.1	190	101	89
ENSMUSG00000119668.1	1	1	0
ENSMUSG00000119873.1	21	12	9
ENSMUSG00000118790.1	3	1	2
ENSMUSG00000026189.14	935	455	480
ENSMUSG00000026188.12	3	1	2
ENSMUSG00000026187.10	1797	896	901
ENSMUSG00000039372.6	0	0	0
ENSMUSG00000085812.2	0	0	0
ENSMUSG00000039354.17	2469	1277	1192
ENSMUSG00000110712.2	1	1	0
ENSMUSG00000039342.6	0	0	0
ENSMUSG00000110487.2	0	0	0
ENSMUSG00000110596.2	0	0	0
ENSMUSG00000046330.11	9976	5034	4942
ENSMUSG00000120056.1	0	0	0
ENSMUSG00000121273.1	0	0	0
ENSMUSG00000039323.19	6	3	3
ENSMUSG00000026185.9	14496	7161	7335
ENSMUSG00000101968.7	12	7	5
ENSMUSG00000026182.7	0	0	0
ENSMUSG00000102266.2	0	0	0
ENSMUSG00000101112.2	3	0	3
ENSMUSG00000100697.2	0	0	0
ENSMUSG00000099877.7	0	0	0
ENSMUSG00002076669.1	0	0	0
ENSMUSG00000101812.2	0	0	0
ENSMUSG00000100044.2	0	0	0
ENSMUSG00000100444.2	0	0	0
ENSMUSG00000100429.2	0	0	0
ENSMUSG00000100301.7	9	5	4
ENSMUSG00000101344.2	3	2	1
ENSMUSG00002076885.1	0	0	0
ENSMUSG00000098504.3	0	0	0
ENSMUSG00000055322.17	122993	62057	60938
ENSMUSG00000061815.12	168	72	96
ENSMUSG00000026180.10	16	7	9
ENSMUSG00000121276.1	0	0	0
ENSMUSG00000048480.6	0	0	0
ENSMUSG00000087820.3	0	0	0
ENSMUSG00000118939.1	0	0	0
ENSMUSG00000006304.15	10885	5422	5463
ENSMUSG00000064272.4	4	1	3
ENSMUSG00000006299.14	5207	3989	4075
ENSMUSG00000101503.2	0	1431	1424
ENSMUSG00000026179.15	6563	3169	3424
ENSMUSG00000103013.2	22	24	23
ENSMUSG00000006301.18	6103	3217	3101
ENSMUSG00000099931.2	0	93	116
ENSMUSG00000103403.2	28	16	17
ENSMUSG00000073650.10	56	26	30
ENSMUSG00000026177.12	601	270	331
ENSMUSG00000026176.14	12852	6261	6591
ENSMUSG00000065468.3	3	2	1
ENSMUSG00000026175.13	36	18	27
ENSMUSG00000033364.14	1208	622	601
ENSMUSG00000103227.2	0	0	0
ENSMUSG00000026174.10	1644	855	795
ENSMUSG00000026173.17	54	220	215
ENSMUSG00000026135.18	1605	973	1015
ENSMUSG00002075545.1	5	5	0
ENSMUSG00000026172.13	2698	1326	1385
ENSMUSG00000026171.13	1269	587	693
ENSMUSG00000033276.19	82	42	40
ENSMUSG00000033257.15	2514	1265	1249
ENSMUSG00000026170.7	2622	1314	1308
ENSMUSG00000006542.14	463	243	220
ENSMUSG00002075611.1	0	0	0
ENSMUSG00000033227.8	24	13	11
ENSMUSG00000099472.2	2	0	2
ENSMUSG00000026167.15	3	0	3
ENSMUSG00000089964.2	0	0	0
ENSMUSG00000090071.5	0	0	0
ENSMUSG00000055197.5	3	0	3
ENSMUSG00000006546.4	0	0	0
ENSMUSG00000065616.5	0	0	0
ENSMUSG00000047021.15	5	3	2
ENSMUSG00000089653.2	0	0	0
ENSMUSG00000006538.13	11	4	7
ENSMUSG00000103145.2	5	3	2
ENSMUSG00000026162.9	462	248	214
ENSMUSG00000026205.9	20	9	11
ENSMUSG00000033159.15	2181	1274	1266
ENSMUSG00000121256.1	25	159	213
ENSMUSG00000049339.17	2371	1263	1120
ENSMUSG00000026197.13	825	399	426
ENSMUSG00000026198.16	7	3	4
ENSMUSG00000099519.2	0	0	0
ENSMUSG00000033124.17	4124	2073	2092
ENSMUSG00000026199.19	2375	1239	1219
ENSMUSG00000026200.14	293	168	167
ENSMUSG00002076477.1	4	2	2
ENSMUSG00000026201.13	2391	3335	3414
ENSMUSG00000026202.14	54235	29262	29338
ENSMUSG00000096094.3	1	0	1
ENSMUSG00000118482.2	2	1	1
ENSMUSG00000026203.17	9190	4541	4649
ENSMUSG00000026204.16	720	397	324
ENSMUSG00000101840.2	0	0	1
ENSMUSG00000033061.16	1	1	0
ENSMUSG00000100556.2	0	0	0
ENSMUSG00000026209.16	5236	2574	2662
ENSMUSG00000026208.10	165873	81623	84313
ENSMUSG00000085653.9	148	111	107
ENSMUSG00000026207.17	33415	16849	16583
ENSMUSG00000086053.2	23	14	12
ENSMUSG00000033021.17	3339	1659	1680
ENSMUSG00000033007.16	3	3	2
ENSMUSG00000102605.2	0	0	2
ENSMUSG00000032997.17	2743	1352	1392
ENSMUSG00000026211.19	12007	5983	6024
ENSMUSG00000051703.15	72	39	34
ENSMUSG00000032968.5	839	470	369
ENSMUSG00000082745.2	0	0	0
ENSMUSG00000026213.16	1637	798	839
ENSMUSG00000082059.2	0	0	0
ENSMUSG00000006576.17	33551	16918	16633
ENSMUSG00000083244.2	0	0	0
ENSMUSG00000082528.2	0	0	0
ENSMUSG00000082012.2	0	0	0
ENSMUSG00000099996.2	8	3	5
ENSMUSG00000101763.2	0	0	0
ENSMUSG00000100827.2	0	0	0
ENSMUSG00000100553.7	0	0	0
ENSMUSG00000098611.3	0	0	0
ENSMUSG00000100534.2	0	0	0
ENSMUSG00000102904.2	0	0	0
ENSMUSG00002076350.1	0	0	0
ENSMUSG00000026235.15	5082	2490	2593
ENSMUSG00000099141.3	0	0	0
ENSMUSG00000101849.2	8	3	6
ENSMUSG00000120831.1	0	0	0
ENSMUSG00000101506.2	0	0	0
ENSMUSG00000065215.3	0	0	0
ENSMUSG00000102052.2	0	0	0
ENSMUSG00000004872.16	1	0	1
ENSMUSG00000120041.1	0	0	0
ENSMUSG00000118426.2	0	0	0
ENSMUSG00000032908.10	13	16	9
ENSMUSG00000099561.2	0	0	0
ENSMUSG00000102945.2	0	0	0
ENSMUSG00000026245.17	3972	1968	2016
ENSMUSG00000101798.2	0	0	0
ENSMUSG00000104018.2	56	29	27
ENSMUSG00000090486.3	1	1	0
ENSMUSG00000012187.14	0	0	0
ENSMUSG00000099364.3	6	1	5
ENSMUSG00000100562.2	0	0	0
ENSMUSG00000032883.16	724	397	327
ENSMUSG00000079470.9	211	101	110
ENSMUSG00000099377.2	7	4	3
ENSMUSG00000099706.2	0	0	0
ENSMUSG00000047330.9	255	139	116
ENSMUSG00000101324.2	1	1	0
ENSMUSG00000072978.4	2	1	1
ENSMUSG00000050711.8	0	0	0
ENSMUSG00000099562.2	0	0	0
ENSMUSG00000077782.3	0	0	0
ENSMUSG00000054702.15	20	9	11
ENSMUSG00000102235.2	0	0	0
ENSMUSG00000073643.12	1023	496	527
ENSMUSG00000104497.2	0	0	0
ENSMUSG00000026248.10	5128	2575	2553
ENSMUSG00000026249.11	2485	1257	1228
ENSMUSG00000067106.7	55	26	29
ENSMUSG00000100397.2	0	0	0
ENSMUSG00000099753.2	0	0	0
ENSMUSG00000118883.1	0	0	0
ENSMUSG00000102518.2	2	0	2
ENSMUSG00000099552.2	7	3	4
ENSMUSG00000043230.3	199	96	103
ENSMUSG00000101257.3	120	51	69
ENSMUSG00000103404.2	1	0	1
ENSMUSG00000004364.15	13974	7004	6970
ENSMUSG00000103076.2	23	12	11
ENSMUSG00000103525.2	4	0	4
ENSMUSG00000101722.2	0	0	0
ENSMUSG00000090637.3	0	0	0
ENSMUSG00000101483.3	0	0	0
ENSMUSG00000110100.2	0	0	0
ENSMUSG00000038608.16	663	336	327
ENSMUSG00000103192.2	0	0	0
ENSMUSG00000104488.2	0	0	0
ENSMUSG00000102721.2	0	0	0
ENSMUSG00000099949.2	0	0	0
ENSMUSG00000099918.2	0	0	0
ENSMUSG00000054976.15	0	0	0
ENSMUSG00000104029.2	0	0	0
ENSMUSG00000101986.2	0	0	0
ENSMUSG00000087008.5	1	1	0
ENSMUSG00000100561.2	4	1	3
ENSMUSG00000103571.2	0	0	0
ENSMUSG00000098797.3	0	0	0
